landmark_kind,group,fixed_feature_index,moving_feature_index,src_x,src_y,dst_x,dst_y,dx,dy,motion_um,used_for_transform,tear_like_motion
reciprocal_contour_centroid,B_cell,3285,2400,454.2298081493599,832.9406934680904,646.6034033316918,667.1769289269841,192.37359518233188,-165.7637645411063,253.93941355806712,True,True
reciprocal_contour_centroid,B_cell,3373,2411,4852.863859457624,4955.777253941808,4789.528733691125,5041.191722947223,-63.335125766499004,85.4144690054145,106.33423565030766,True,True
reciprocal_contour_centroid,B_cell,3294,2420,305.0315270958781,1074.4367017754912,216.39163334364136,1149.1981285262668,-88.63989375223676,74.76142675077563,115.95818942282348,True,True
reciprocal_contour_centroid,B_cell,3298,2427,280.9974151018855,1339.1350438057311,179.97315496473874,1298.5952938384512,-101.02426013714677,-40.53974996727993,108.85482287738782,True,True
reciprocal_contour_centroid,B_cell,3371,2432,3520.9985564329622,4022.1704151169934,3022.5098509772765,4404.562663873857,-498.4887054556857,382.3922487568634,628.2633376031234,True,True
reciprocal_contour_centroid,B_cell,3299,2433,548.2324773750998,1591.659428757047,325.7151046994366,1352.7390128519808,-222.51737267566324,-238.9204159050662,326.4918778143337,True,True
reciprocal_contour_centroid,B_cell,3306,2441,504.51525439574067,1684.4609294946006,160.94862873877528,1680.0779678864108,-343.56662565696536,-4.382961608189817,343.5945817642825,True,True
reciprocal_contour_centroid,Unknown,3096,2464,7431.057376676629,2222.8920107299577,7468.3984054282355,2286.662520103748,37.341028751606245,63.770509373790446,73.89878411733835,True,True
reciprocal_contour_centroid,Unknown,3161,2468,7277.174842516547,2956.9363479724907,7164.267621373486,3015.4282759034795,-112.90722114306118,58.49192793098882,127.1587441717325,True,True
reciprocal_contour_centroid,Unknown,3149,2470,7190.620712247504,3292.8827956863943,7413.878054880734,2891.9686906443167,223.2573426332301,-400.9141050420776,458.88556379705557,True,True
reciprocal_contour_centroid,Unknown,3025,2476,5285.541842215559,1652.6944521890855,5324.389891182472,1703.354693358744,38.848048966912756,50.66024116965855,63.840668416798536,True,True
reciprocal_contour_centroid,Unknown,3039,2478,5087.861542216394,1544.0404295321114,4961.9853127875,1751.8217189416666,-125.87622942889357,207.78128940955526,242.93597791173875,True,True
reciprocal_contour_centroid,Unknown,3070,2480,5419.183536604555,1968.1876119169422,5565.749881875001,2006.7910379868663,146.5663452704457,38.603426069924126,151.564897223175,True,True
reciprocal_contour_centroid,Unknown,3072,2483,5216.795977180898,1832.379563305805,5225.7817424760915,2020.8981279885907,8.985765295193232,188.5185646827856,188.73259709970063,True,True
reciprocal_contour_centroid,Unknown,3055,2486,5251.302784153366,2028.210756159296,5087.259169054264,1865.8712402361757,-164.04361509910177,-162.3395159231202,230.79087088733652,True,True
reciprocal_contour_centroid,Unknown,3095,2489,5316.991896907181,2236.8631493483535,5335.327655090206,2296.055500916783,18.335758183024154,59.19235156842933,61.96720513583677,True,True
reciprocal_contour_centroid,Unknown,3102,2490,5616.26089457609,2516.146834146492,5415.706197199521,2335.3135286340535,-200.5546973765695,-180.83330551243853,270.04235042371096,True,True
reciprocal_contour_centroid,Unknown,3000,2492,4386.578272821791,1415.3122844478155,4477.239819490163,1442.7847705379643,90.66154666837247,27.472486090148777,94.73253684070166,True,True
reciprocal_contour_centroid,Unknown,3117,2494,5532.934243982019,2492.40298304319,5355.7448144125,2481.9457821833325,-177.18942956951923,-10.457200859857494,177.49773801655903,True,True
reciprocal_contour_centroid,Unknown,2980,2498,4372.688094703659,1523.3530056637237,4639.699758245565,1323.1543167780055,267.0116635419063,-200.19868888571818,333.7285476236289,True,True
reciprocal_contour_centroid,Unknown,3151,2499,5471.6573018450445,2516.1943541290225,5475.476870263945,2896.071115175771,3.819568418900417,379.87676104674847,379.8959629770697,True,True
reciprocal_contour_centroid,Unknown,2994,2500,4255.337085090118,1436.8363766904106,4568.225811304167,1394.5269645833334,312.8887262140488,-42.30941210707715,315.7363478358114,True,True
reciprocal_contour_centroid,Unknown,3188,2507,5644.483427204054,3113.526584362084,5548.249459675,3406.251777129167,-96.2339675290541,292.7251927670827,308.1379804355652,True,True
reciprocal_contour_centroid,Unknown,3179,2515,5683.7036840011415,3401.381022970434,5546.024512730605,3300.248358517621,-137.67917127053624,-101.13266445281306,170.83140818089316,True,True
reciprocal_contour_centroid,Unknown,3153,2516,5293.139452415036,2962.5728963391402,5081.916934913235,2934.730353145401,-211.22251750180112,-27.842543193739402,213.04966348552142,True,True
reciprocal_contour_centroid,Unknown,3167,2518,5613.701159639068,3351.891119800741,5521.998826162499,3111.095240913333,-91.70233347656813,-240.79587888740798,257.6663991563645,True,True
reciprocal_contour_centroid,Unknown,2981,2521,3388.3991579688272,1353.4078871846284,3203.1928725499993,1309.086914625,-185.20628541882797,-44.320972559628444,190.43559742671985,True,True
reciprocal_contour_centroid,Unknown,2907,2529,2191.699781377909,501.13319557092643,2030.6645789875001,485.75552409166676,-161.0352023904088,-15.377671479259675,161.76776313296776,True,True
reciprocal_contour_centroid,Unknown,2909,2530,2155.255403408364,583.8606793997042,2223.376085011698,556.0741726406309,68.12068160333365,-27.78650675907329,73.56981187943045,True,True
reciprocal_contour_centroid,Unknown,2982,2531,3014.4156138426115,1205.1720918845065,3230.610200849938,1314.8692210344007,216.1945870073264,109.69712914989418,242.43258773316137,True,True
reciprocal_contour_centroid,Unknown,3216,2532,5947.987038661174,3991.786376493673,5867.138202895651,3931.524342296669,-80.84883576552238,-60.262034197003686,100.83673442848719,True,True
reciprocal_contour_centroid,Unknown,2924,2534,2030.2298325973063,453.7887082178152,2333.872653071394,737.015175116547,303.64282047408756,283.22646689873176,415.23029029370844,True,True
reciprocal_contour_centroid,Unknown,2891,2539,1799.973193645147,351.10299710967695,1732.5448852682225,305.891273542047,-67.4283083769244,-45.211723567629974,81.18298293687786,True,True
reciprocal_contour_centroid,Unknown,2930,2540,2315.9638366760764,776.3529389562613,2267.899622283132,841.9447172043575,-48.06421439294445,65.59177824809626,81.31697288363827,True,True
reciprocal_contour_centroid,Unknown,2933,2542,2617.293936209922,979.8573438576369,2861.9346378442865,822.5336825031956,244.64070163436463,-157.32366135444136,290.86046021781846,True,True
reciprocal_contour_centroid,Unknown,2923,2545,2214.534043385552,659.6194203259793,2354.4223913875,718.7738421791666,139.88834800194763,59.15442185318739,151.8815180708267,True,True
reciprocal_contour_centroid,Unknown,2925,2547,2472.8940013917163,878.7053891936862,2371.9228136791803,730.4247580465101,-100.971187712536,-148.2806311471761,179.39433191013887,True,True
reciprocal_contour_centroid,Unknown,3132,2553,3954.950023448917,2128.0367784909245,3964.4612422874998,2645.058604766667,9.511218838582863,517.0218262757426,517.1093038510326,True,True
reciprocal_contour_centroid,Unknown,3028,2555,3541.8902171936074,1807.5214794481294,3494.7207405235545,1702.7584174992285,-47.16947667005297,-104.76306194890094,114.89237867776926,True,True
reciprocal_contour_centroid,Unknown,2905,2558,1728.5787851614666,515.5543641001376,1790.4478547374538,531.6675808565167,61.86906957598717,16.113216756379074,63.932914249519364,True,True
reciprocal_contour_centroid,Unknown,3250,2565,5936.210339866302,4221.963717979413,6020.760861412499,4423.765099366667,84.55052154619716,201.80138138725397,218.79805351862225,True,True
reciprocal_contour_centroid,Unknown,2906,2573,1598.866595054204,419.8658511616918,1517.9817532336303,500.4830888412247,-80.88484182057368,80.61723767953288,114.19937235999821,True,True
reciprocal_contour_centroid,Unknown,3027,2580,3057.136234759646,1614.2995564312657,3051.1191675460373,1714.968467218155,-6.017067213608698,100.66891078688923,100.84857310280472,True,True
reciprocal_contour_centroid,Unknown,2919,2582,2087.2522454856385,870.9422202627222,2115.621931409843,791.2362452011992,28.369685924204532,-79.70597506152308,84.60426431301289,True,True
reciprocal_contour_centroid,Unknown,2914,2583,1760.8279143604943,599.3200512412826,1495.038228210575,642.7552118897635,-265.78968614991936,43.43516064848086,269.3153735757244,True,True
reciprocal_contour_centroid,Unknown,2912,2585,2028.8822424634056,784.9245998164532,1951.9126786624997,578.9628513833334,-76.96956380090592,-205.96174843311985,219.87395382202385,True,True
reciprocal_contour_centroid,Unknown,3200,2587,5464.090740647753,3915.4941797409115,5408.246081224999,3685.8737587916667,-55.844659422753466,-229.62042094924482,236.31369766255978,True,True
reciprocal_contour_centroid,Unknown,2899,2588,1626.7070769881955,493.3679163426091,1453.1506434125,377.01364241666664,-173.55643357569556,-116.35427392594244,208.9501201156584,True,True
reciprocal_contour_centroid,Unknown,2993,2589,2839.8049703305273,1463.982424610222,2791.9329487249997,1394.5269645833332,-47.87202160552761,-69.45546002688889,84.35515028821217,True,True
reciprocal_contour_centroid,Unknown,3130,2591,3947.705612778022,2373.905600255561,4326.978002682275,2616.1304760123617,379.2723899042526,242.22487575680088,450.02270629278365,True,True
reciprocal_contour_centroid,Unknown,3231,2594,5755.769934967448,4311.715469234805,5644.501782190611,4136.375840407292,-111.26815277683636,-175.33962882751257,207.66460280880628,True,True
reciprocal_contour_centroid,Unknown,2889,2597,1219.714252528648,256.3757762943564,1373.0192052667019,242.485799571614,153.30495273805377,-13.889976722742404,153.93290742195194,True,True
reciprocal_contour_centroid,Unknown,2932,2604,1625.0794177513574,625.165085053641,1628.1548662624998,804.2138922083333,3.07544851114244,179.04880715469233,179.0752180706836,True,True
reciprocal_contour_centroid,Unknown,3218,2607,5590.521931602874,4264.111456255112,5793.766888979416,3986.063567993449,203.2449573765416,-278.04788826166305,344.4112960774697,True,True
reciprocal_contour_centroid,Unknown,2901,2608,1144.2423384234908,284.0122211101002,1076.89156409375,402.36356223618986,-67.35077432974072,118.35134112608966,136.17329675512636,True,True
reciprocal_contour_centroid,Unknown,3235,2611,5433.232773152734,4120.270193861035,5570.124987500676,4171.328588173744,136.89221434794217,51.058394312708515,146.1042024682212,True,True
reciprocal_contour_centroid,Unknown,3101,2613,3582.8037410157203,2279.288859319334,3440.3898840795155,2340.216509198696,-142.41385693620487,60.92764987936198,154.89959705327817,True,True
reciprocal_contour_centroid,Unknown,3087,2614,3225.569490794143,1972.5549197150635,3176.9422390375007,2171.2546914708337,-48.62725175664218,198.69977175577014,204.56345936945584,True,True
reciprocal_contour_centroid,Unknown,2894,2616,1190.8258741350724,336.5987113786529,1409.3995877,338.1772560333333,218.57371356492763,1.5785446546803996,218.57941363447256,True,True
reciprocal_contour_centroid,Unknown,2890,2617,1206.0225602821363,428.0207648594968,1296.759948551308,393.82262676470697,90.73738826917179,-34.19813809478984,96.96796522079212,True,True
reciprocal_contour_centroid,Unknown,3228,2621,5421.14640710589,4166.260559825782,5476.384299558111,4119.18714346531,55.237892452220876,-47.07341636047204,72.57500458428837,True,True
reciprocal_contour_centroid,Unknown,2942,2623,1614.615099318597,759.8969872942614,1676.6809028521088,937.4059934885914,62.065803533511826,177.50900619433003,188.04683259326436,True,True
reciprocal_contour_centroid,Unknown,2966,2624,1669.6495852656099,815.954383989802,1709.7806105194734,1162.3843689367905,40.13102525386353,346.4299849469885,348.7466611428659,True,True
reciprocal_contour_centroid,Unknown,3089,2625,3495.6356047465133,2302.797893326511,3163.8169223874997,2179.0219687569443,-331.81868235901356,-123.77592456956654,354.1526753612388,True,True
reciprocal_contour_centroid,Unknown,2947,2627,1923.2773374586168,1144.4734016680773,1896.768059033269,1051.707242846534,-26.509278425347702,-92.76615882154329,96.47954221044168,True,True
reciprocal_contour_centroid,Unknown,2908,2628,1258.186673657272,601.3941294359687,1192.026988354703,599.9095448556315,-66.15968530256896,-1.4845845803372413,66.17633981047256,True,True
reciprocal_contour_centroid,Unknown,3065,2630,3050.7945850020046,2067.375270461173,2747.8936107827276,1991.5084552714882,-302.90097421927703,-75.86681518968476,312.25754407221757,True,True
reciprocal_contour_centroid,Unknown,3076,2631,3248.9540844767375,2216.8369597242568,3176.9422391437492,2074.163725512541,-72.01184533298829,-142.67323421171568,159.81663752154626,True,True
reciprocal_contour_centroid,Unknown,3042,2632,2780.59547160995,1887.1694528967837,2730.6814706787036,1798.4253825324074,-49.91400093124639,-88.74407036437628,101.81806084286734,True,True
reciprocal_contour_centroid,Unknown,3224,2633,5202.255725537601,4221.366097169911,5118.118247094592,4067.0140544181413,-84.13747844300906,-154.35204275176966,175.79439234626327,True,True
reciprocal_contour_centroid,Unknown,2940,2634,1153.5453665550506,609.0036093141163,929.9232189005576,926.9056253637561,-223.622147654493,317.9020160496399,388.67538734789133,True,True
reciprocal_contour_centroid,Unknown,2956,2637,1196.1494503000795,669.6262674402642,1237.2692085597143,1026.9139154585373,41.119758259634864,357.2876480182731,359.6460731688311,True,True
reciprocal_contour_centroid,Unknown,2990,2638,2069.8860445872033,1385.431259637056,2153.167535025,1386.759687320833,83.28149043779649,1.3284276837771358,83.29208467586709,True,True
reciprocal_contour_centroid,Unknown,3222,2639,4948.6756637874605,4072.159092622058,5012.623108829826,4044.8226556033683,63.94744504236587,-27.336437018689594,69.545355821386,True,True
reciprocal_contour_centroid,Unknown,3045,2641,2582.31062111635,1920.5634823334021,2264.292011422568,1829.5087174456155,-318.01860969378185,-91.05476488778663,330.7972284048584,True,True
reciprocal_contour_centroid,Unknown,3258,2643,5374.392152390848,4598.282544831177,5407.144547646038,4670.348609070108,32.752395255189185,72.06606423893118,79.15956676133273,True,True
reciprocal_contour_centroid,Unknown,2904,2644,734.1707294537473,468.1874548319904,652.0216057184999,566.0211306857997,-82.14912373524737,97.83367585380927,127.74939006326882,True,True
reciprocal_contour_centroid,Unknown,3075,2648,2775.7246939876195,2122.624665373961,2634.4291480750003,2062.5128096541666,-141.29554591261922,-60.11185571979422,153.55085962905724,True,True
reciprocal_contour_centroid,Unknown,2969,2650,1397.174486616298,1116.0974173827738,1282.1256832064685,1213.962426123048,-115.04880340982959,97.86500874027433,151.04233546184193,True,True
reciprocal_contour_centroid,Unknown,2935,2654,693.1153638641819,613.4057003202045,564.7390542621961,832.5762227712236,-128.37630960198578,219.1705224510191,254.00038342191056,True,True
reciprocal_contour_centroid,Unknown,2968,2660,1291.9025588835325,1276.5210492598221,1037.5156140375,1169.2759237819446,-254.38694484603252,-107.24512547787754,276.0692569752454,True,True
reciprocal_contour_centroid,Unknown,2983,2661,1019.3299612217018,1081.722400553284,1088.0536924509065,1324.6712594720075,68.72373122920476,242.94885891872354,252.4818791200149,True,True
reciprocal_contour_centroid,Unknown,3058,2662,1950.143580269155,1958.4701261719097,1844.1392447699097,1894.092347594021,-106.00433549924537,-64.37777857788865,124.0218429118848,True,True
reciprocal_contour_centroid,Unknown,3243,2664,4233.68782109529,4070.454653955493,4410.6679969626,4353.859603935957,176.9801758673102,283.40494998046415,334.12624608589704,True,True
reciprocal_contour_centroid,Unknown,3013,2667,796.3701142155461,1238.7000571962064,823.1354408833333,1557.6397871666668,26.765326667787235,318.93972997046035,320.0608286955208,True,True
reciprocal_contour_centroid,Unknown,2953,2668,736.0472985406384,1236.9827046924077,915.012657913988,1002.279462457738,178.96535937334966,-234.7032422346697,295.15116766006236,True,True
reciprocal_contour_centroid,Unknown,3005,2669,911.3463981685597,1493.5618314011158,995.3687636545138,1477.5073767506342,84.02236548595408,-16.054454650481603,85.5424071205599,True,True
reciprocal_contour_centroid,Unknown,3004,2670,638.1132577869818,1301.7554156564995,600.9972254359416,1495.512180098778,-37.11603235104019,193.75676444227838,197.2797091051789,True,True
reciprocal_contour_centroid,Unknown,2992,2671,691.8736215113128,1321.9381827351629,880.0118133874996,1394.5269646069441,188.13819187618685,72.5887818717813,201.65592105383354,True,True
reciprocal_contour_centroid,Unknown,2987,2672,706.0028108845004,1504.956246904605,707.6959083181558,1393.4819694904027,1.6930974336554527,-111.47427741420233,111.48713425296387,True,True
reciprocal_contour_centroid,Unknown,3082,2674,1193.7949867884884,1974.064050593278,980.6392414625001,2132.418305158333,-213.15574532598828,158.35425456505527,265.53990604866135,True,True
reciprocal_contour_centroid,Unknown,3015,2677,491.30627144448835,1507.609445645867,632.1586102953049,1610.6545368805673,140.85233885081658,103.0450912347003,174.52126571656808,True,True
reciprocal_contour_centroid,Unknown,3034,2678,487.1614213777107,1552.250167251193,665.6316403041668,1720.7526098916667,178.47021892645608,168.50244264047365,245.4479419743895,True,True
reciprocal_contour_centroid,Unknown,3012,2679,349.96736882530666,1570.379349915415,755.123931333077,1605.426062581768,405.1565625077704,35.04671266635296,406.6695368623408,True,True
reciprocal_contour_centroid,Unknown,3001,2681,474.76605390476146,1824.5170743344183,491.1790080141288,1759.5621077820736,16.41295410936732,-64.95496655234479,66.99651291233319,True,True
reciprocal_contour_centroid,Unknown,3056,2686,297.78571920258617,1815.9759103641939,330.12109334194895,1896.1255466357213,32.335374139362784,80.14963627152747,86.42650412454923,True,True
reciprocal_contour_centroid,NK,3448,2687,7470.101179074278,2509.334093691132,7429.54485595,2598.4549411916664,-40.5563231242777,89.12084750053464,97.91496721428432,True,True
reciprocal_contour_centroid,NK,3471,2693,7151.23785606661,2891.6728898225265,7117.8915023476375,3144.0198662537928,-33.34635371897275,252.34697643126628,254.54071544716163,True,True
reciprocal_contour_centroid,NK,3416,2695,5422.619759055678,1646.2553565856808,5408.2460812465415,1803.5345248877766,-14.373677809136097,157.27916830209574,157.93460480705238,True,True
reciprocal_contour_centroid,NK,3412,2697,5326.623562531741,1565.81324762403,5517.623720612501,1744.0544416555554,191.00015808075932,178.2411940315253,261.24889212522777,True,True
reciprocal_contour_centroid,NK,3409,2698,5311.703648837863,1563.261201640256,5338.244392141667,1643.0798371958338,26.540743303804447,79.81863555557766,84.11554931802185,True,True
reciprocal_contour_centroid,NK,3399,2702,5097.5462074600255,1551.7680894369128,5221.331848724149,1513.2245231687252,123.78564126412311,-38.54356626818753,129.64756644010077,True,True
reciprocal_contour_centroid,NK,3421,2703,5343.69847664369,1744.0449994603423,5486.99798161935,1946.0036506304698,143.29950497566006,201.9586511701275,247.63288333483996,True,True
reciprocal_contour_centroid,NK,3442,2704,5730.499261169852,2262.4584564356564,5543.637861821148,2523.6161751030295,-186.86139934870334,261.15771866737305,321.12386486541664,True,True
reciprocal_contour_centroid,NK,3410,2705,5209.560789894661,1733.538232208979,5140.59588892169,1682.036646425428,-68.96490097297101,-51.501585783551036,86.07305562388362,True,True
reciprocal_contour_centroid,NK,3436,2707,5527.808607419653,2123.0368413278825,5495.748192739723,2213.9747163980555,-32.060414679929636,90.93787507017305,96.42389388386806,True,True
reciprocal_contour_centroid,NK,3432,2711,5488.7508362175595,2154.755535446484,5390.745659025,2147.9528596833334,-98.00517719255913,-6.802675763150546,98.24098510338477,True,True
reciprocal_contour_centroid,NK,3435,2713,5528.664803911299,2330.5109990703754,5625.728308930562,2237.298004804483,97.06350501926318,-93.21299426589258,134.57334916928332,True,True
reciprocal_contour_centroid,NK,3481,2717,6528.745916870334,3453.9361071066014,6572.0241636875,3670.339204266667,43.27824681716538,216.4030971600655,220.6882577484272,True,True
reciprocal_contour_centroid,NK,3429,2720,5281.175081127045,2111.9721227334144,5364.4950255125,2078.047364179167,83.31994438545553,-33.924758554247546,89.9616717016719,True,True
reciprocal_contour_centroid,NK,3440,2725,5470.748357072202,2441.164116108885,5390.745659025,2392.6220935937504,-80.0026980472021,-48.542022515134704,93.57755951450989,True,True
reciprocal_contour_centroid,NK,3450,2727,5622.632595749128,2617.7381865654843,5565.749881875,2664.476798052778,-56.88271387412806,46.73861148729384,73.62160648509455,True,True
reciprocal_contour_centroid,NK,3408,2728,4418.31239120754,1547.8346173455989,4380.096271662499,1632.7234675318177,-38.21611954504078,84.88885018621886,93.09451476332619,True,True
reciprocal_contour_centroid,NK,3457,2734,5401.252434341138,2597.9821825970444,5201.724894106516,2871.9637879721904,-199.52754023462148,273.98160537514605,338.93533217417854,True,True
reciprocal_contour_centroid,NK,3454,2736,5471.822514101748,2744.6810914723555,5277.543241811776,2749.5016161381577,-194.27927228997214,4.820524665802168,194.33906735284788,True,True
reciprocal_contour_centroid,NK,3455,2739,5375.961187851654,2672.4030740022863,5218.153353217979,2764.903709877634,-157.80783463367516,92.5006358753476,182.91987401349533,True,True
reciprocal_contour_centroid,NK,3485,2744,6129.93046148145,3611.0576102385344,6130.531138565589,3792.4746603679437,0.6006770841386242,181.4170501294093,181.4180445562569,True,True
reciprocal_contour_centroid,NK,3469,2745,5601.020687113586,3113.2515241863084,5487.880254268143,3178.694155408309,-113.14043284544277,65.44263122200073,130.70384663701728,True,True
reciprocal_contour_centroid,NK,3459,2747,5370.416873731774,2789.5586388130387,5478.247770449999,2885.844200116666,107.83089671822472,96.28556130362722,144.56282925638595,True,True
reciprocal_contour_centroid,NK,3465,2749,5487.814711367316,3039.189674324789,5430.3431334202,3033.4224682592826,-57.4715779471162,-5.767206065506343,57.76021933418767,True,True
reciprocal_contour_centroid,NK,3468,2750,5253.563248271943,2736.6935013647717,5344.223703083237,3098.0203242013254,90.66045481129368,361.3268228365537,372.52703387505835,True,True
reciprocal_contour_centroid,NK,3458,2751,5418.569792652893,2948.0065729947764,5559.116083603302,2894.3534733883102,140.54629095040946,-53.653099606466185,150.4390740376267,True,True
reciprocal_contour_centroid,NK,3477,2755,5845.167701671359,3494.8801290727974,5713.963334830434,3458.848710250752,-131.2043668409251,-36.03141882204545,136.06193082731738,True,True
reciprocal_contour_centroid,NK,3470,2756,5686.116375873316,3322.1428873061113,5747.640845054827,3129.7223225149496,61.52446918151054,-192.42056479116172,202.01716279221503,True,True
reciprocal_contour_centroid,NK,3486,2757,6012.135160080755,3658.6075032523313,6160.7642398624985,3802.382917870833,148.6290797817437,143.7754146185016,206.78968350836553,True,True
reciprocal_contour_centroid,NK,3478,2759,5891.11611951306,3571.6538411351953,5583.298916469762,3509.081897927153,-307.8172030432979,-62.571943208042285,314.1125253252875,True,True
reciprocal_contour_centroid,NK,3488,2766,6055.562114233022,3881.279027180019,6012.010650327147,3929.2758443682633,-43.5514639058747,47.99681718824422,64.81068174727406,True,True
reciprocal_contour_centroid,NK,3423,2768,4283.97373051092,2026.6393305499248,4235.7177876625,1984.8400370291668,-48.25594284842009,-41.799293520758056,63.84212527026706,True,True
reciprocal_contour_centroid,NK,3482,2769,5920.209899606161,3777.845997360564,6066.3753881266375,3718.597010183377,146.16548852047617,-59.248987177187246,157.71744518585112,True,True
reciprocal_contour_centroid,NK,3388,2773,3121.645456890078,1238.6164766170389,3156.861626384936,1293.5523600209935,35.216169494857695,54.935883403954676,65.25434758898022,True,True
reciprocal_contour_centroid,NK,3411,2776,3505.7124045184128,1601.2165077994925,3470.07431248125,1697.450777991208,-35.63809203716255,96.2342701917155,102.62118866677277,True,True
reciprocal_contour_centroid,NK,3390,2783,3349.024979793467,1592.0806070374265,3299.0382086184136,1339.1324290823432,-49.98677117505349,-252.94817795508334,257.83998530736784,True,True
reciprocal_contour_centroid,NK,3406,2794,3043.5885899215045,1466.7434212764358,3111.3156554584634,1592.59253489105,67.72706553695889,125.84911361461423,142.91590115809927,True,True
reciprocal_contour_centroid,NK,3394,2797,3008.1905406286023,1501.3245917667864,3067.3689649476723,1389.3329926269914,59.17842431907002,-111.99159913979497,126.66571826179498,True,True
reciprocal_contour_centroid,NK,3497,2798,5745.774513080599,4083.9048356351323,5718.878576975,4151.910394981845,-26.895936105598594,68.00555934671229,73.13102953641258,True,True
reciprocal_contour_centroid,NK,3431,2799,3743.364219216489,2114.5354183299924,3845.6239151058257,2162.2628435032816,102.25969588933685,47.72742517328925,112.84924686080798,True,True
reciprocal_contour_centroid,NK,3501,2802,5882.807111646302,4313.436719848907,5944.746044135712,4239.986441152459,61.938932489410035,-73.45027869644855,96.08004370582717,True,True
reciprocal_contour_centroid,NK,3378,2805,1428.5163224193625,354.1593591785502,822.1488975077349,496.07381895937374,-606.3674249116276,141.91445978082356,622.7528947253809,True,True
reciprocal_contour_centroid,NK,3439,2808,3902.70291975443,2376.349263323447,3782.7901917534864,2342.134791331845,-119.91272800094339,-34.21447199160184,124.69840588512886,True,True
reciprocal_contour_centroid,NK,3438,2810,3901.380614921848,2391.721135434323,4051.9633537124996,2303.2984050041664,150.58273879065155,-88.42273043015666,174.62457008799691,True,True
reciprocal_contour_centroid,NK,3419,2812,3013.3442489903823,1752.8567510241965,3054.439283085319,1868.330878014727,41.095034094936636,115.47412699053052,122.56865762293872,True,True
reciprocal_contour_centroid,NK,3402,2815,2782.098257896695,1593.832584034988,3038.802331691889,1539.0127055649755,256.70407379519384,-54.819878470012554,262.49228670289585,True,True
reciprocal_contour_centroid,NK,3385,2817,1766.6745151281025,779.813782236972,1833.7848282340276,936.2576057180554,67.11031310592512,156.44382348108343,170.2306201320893,True,True
reciprocal_contour_centroid,NK,3509,2818,5523.720636722259,4215.601159544603,5545.716503722914,4498.371841510511,21.99586700065538,282.7706819659079,283.62488738574257,True,True
reciprocal_contour_centroid,NK,3499,2824,5502.597328699628,4295.859100716511,5547.690830298971,4258.295763796301,45.093501599343654,-37.56333692021053,58.689250864798574,True,True
reciprocal_contour_centroid,NK,3496,2826,5224.154117086678,4041.743514871852,5266.718044915643,4142.789728470719,42.56392782896546,101.04621359886687,109.64499639699574,True,True
reciprocal_contour_centroid,NK,3380,2828,1387.5821801187546,601.6767915577948,1260.64599815,578.9628513833334,-126.93618196875468,-22.713940174461413,128.9523841231864,True,True
reciprocal_contour_centroid,NK,3386,2830,1993.923677085595,1142.8141323643827,1775.8699205673956,1156.9385060905427,-218.0537565181994,14.124373726160002,218.5107289467829,True,True
reciprocal_contour_centroid,NK,3503,2834,5012.227174510622,4022.3073932191605,5020.438758169607,4286.046456438055,8.211583658985546,263.7390632188949,263.86686713903424,True,True
reciprocal_contour_centroid,NK,3507,2835,5445.974443997816,4468.349236062415,5516.183137002135,4349.486563678641,70.20869300431877,-118.86267238377422,138.04925012323363,True,True
reciprocal_contour_centroid,NK,3502,2838,5118.121663936803,4156.812831770423,5395.120764575001,4260.652276618055,276.9991006381979,103.83944484763197,295.82280517335863,True,True
reciprocal_contour_centroid,NK,3504,2839,5290.827406003567,4308.940616948416,5250.742280574999,4276.186831308334,-40.08512542856806,-32.75378564008224,51.76512102159611,True,True
reciprocal_contour_centroid,NK,3381,2873,560.7506229547404,810.219811063083,453.6120467530386,691.0946888548684,-107.13857620170177,-119.12512220821452,160.2169443337686,True,True
reciprocal_contour_centroid,NK,3398,2878,797.911614721928,1078.4934428359659,884.3869189375,1495.5015690666667,86.47530421557201,417.0081262307008,425.8799779064705,True,True
reciprocal_contour_centroid,NK,3407,2891,514.4072192646618,1508.482727893636,683.1320625750001,1631.4289212859846,168.72484331033831,122.94619339234873,208.76742854134844,True,True
reciprocal_contour_centroid,NK,3405,2895,652.8691274297498,1742.73594534429,665.6316403041666,1580.9416190249997,12.762512874416757,-161.79432631929035,162.29690620582593,True,True
reciprocal_contour_centroid,NK,3420,2896,376.2206615222182,1558.4178711610937,483.40502086515244,1887.3792008305593,107.18435934293421,328.9613296694656,345.9827211085231,True,True
reciprocal_contour_centroid,NK,3413,2899,522.8696247252698,1732.6764319235035,446.8763616,1751.8217189416666,-75.99326312526978,19.145287018163117,78.36783814444757,True,True
reciprocal_contour_centroid,low_quality,3546,2914,7042.966413467274,2018.3288001777405,7009.384344410219,2060.394690303815,-33.58206905705538,42.065890126074464,53.82652203376887,True,True
reciprocal_contour_centroid,low_quality,3556,2915,7447.052326260721,2386.6919961638414,7515.449919634844,2423.2027696037608,68.39759337412306,36.510773439919376,77.53236328497285,True,True
reciprocal_contour_centroid,low_quality,3540,2920,6415.801407508337,1908.3498809973394,6513.768111645045,1961.3100298213894,97.96670413670745,52.960148824050066,111.36540074401341,True,True
reciprocal_contour_centroid,low_quality,3590,2921,7474.806252614808,2996.23399541264,7403.375242970409,3109.5680148521856,-71.43100964439873,113.3340194395455,133.96637302376092,True,True
